51.82606215815787,51.82607026103065,51.82607445223244,51.82606857275776,48.50798071588608,48.507979303552965,48.50798117902367,51.82606325984021,48.50797605690133,51.826072948726086
42.13647695156903,42.13557091147638,51.02197888073673,51.021980624551546,42.13597239875105,42.13619083880955,51.02197291813965,51.02205628544242,51.022039095733675,51.02194138497684
47.692604883202065,42.59681344213095,47.692633893150145,47.69263358394899,47.69263251770889,42.59698813467309,42.59678835667345,47.69263323011074,47.692639447351226,42.596833920050585
65.47383569462448,63.46921945559682,63.91804592476291,63.511952479115514,63.50249297313095,63.51743151221057,62.77917948662372,63.34948992976903,63.41172307154185,64.64187384514729
33.5344185036106,33.53436166525818,33.534320880259266,33.53441854023262,33.53434336115696,33.534345000849584,33.53432682259821,33.534322975107685,33.534324087194186,33.5343223430865
56.611857829917795,51.06277913444126,56.61186410210017,51.06284393975946,56.61184966360882,51.06273062557074,56.611958041153216,56.61185878730153,51.06271840532567,56.611887398426404
82.15675327855533,82.35977948336281,84.29506050356734,82.43802091109666,81.99928590985158,81.85993629743625,82.09714179398644,82.5928989033701,82.04908476748587,84.31955963975355
47.123386508938964,47.1233913931453,46.471165157145954,47.12338814945973,47.12338680386167,47.12337408152685,46.47116866294212,47.1233887189385,46.47115684186073,46.47116806900451
56.099611596222175,56.09961049330667,58.87483097762847,58.874827570454215,58.87484101246774,58.87481906473339,56.09961553165738,56.09961608654204,58.874834610117716,58.87483583844926
38.59257540590829,38.59257665589581,38.085011865533104,38.59257809062629,38.59258762318166,38.59257491457658,38.08500333306234,38.59258603309328,38.08500267176715,38.085001236439346
52.850620639823006,58.5706738971289,58.57067256552642,58.57069462275359,58.570673674793085,58.570672665463995,52.85061835718277,52.850622725681816,58.57088658054574,52.850625581168885
59.73687968454187,59.73690933075096,59.73691907691569,59.73686014358675,62.81737152200863,59.73686571182857,52.807589690670305,62.032505992394746,59.7369092616532,52.80767260794249
45.17042817004103,45.17042807088008,52.041008310638574,52.04100598476872,52.041010656610226,52.040988841529824,45.17045074561336,45.1704650292052,52.041002565305675,52.04101257396783
37.8662998761804,37.86628985345387,37.86629288592668,37.86629385146135,40.13389614698193,40.30012586663216,37.866286402513396,37.86628452828778,37.32910739358055,37.32910681233044
39.93498894327789,39.93498381823665,26.753688238600926,26.753692763170026,39.93500736512901,39.935007325147986,39.934994523701114,39.93500141953487,26.753691685395722,26.75368629627559
54.688242331274175,54.6881887003169,54.68820783208261,57.05864876569768,54.68821642755623,54.68818793046242,56.914679072642116,54.688216505448445,51.164066881711825,51.163869271725616
42.94934254417004,42.949568496269094,42.949331571369754,42.949408384893246,45.67927202969304,45.193070909435676,45.566037578319616,42.949332281935924,42.94958247742859,45.994712902141714
147.28348004642288,151.065282590452,150.03791916271234,153.01503597590226,153.7495838911838,148.62607140609063,150.66921451043766,150.25382544457008,147.13971248976807,151.93091128070776
34.77808490342315,34.77808166100806,34.77808182006642,40.79233476956483,40.79230827625534,40.792336126148065,34.77808626488496,40.79233531599874,40.792292473318966,40.79231754283141
37.20137614094186,37.201374985487675,37.201373227173306,37.20138942559285,37.201371747073985,37.201400340788275,37.20137709533437,37.20138838703418,37.20140634978902,37.20138687830313
29.44130652979254,29.44130587989731,29.441306217967792,29.441310439898373,29.441370439349704,29.441312929958784,29.441306813721894,29.441305109681362,29.44135948929205,29.441355259691115
73.7176507148052,73.98616986746163,71.25105312672932,68.91632480949795,71.63084780799333,68.9159326564232,68.91591471134988,68.91591213213849,68.91588416432182,68.91589726625129
63.90455883467238,63.904568571736746,62.24758838060393,63.904568816877266,62.24758860821491,62.24758831604868,63.90456863839323,63.90453717100115,63.90456839196808,62.247574420556965
48.47774412484297,48.477662417658564,48.477875444606276,48.47763720199471,48.477645397113896,46.64729814595567,46.64734129624329,46.647245852001326,46.64726349197247,48.47765074619585
42.30932852164469,42.309344807899016,42.30932881578755,42.309339730464,42.30934537902436,42.30933341163477,42.309322551719106,42.30933724838704,42.309331356825574,42.30933267478516
56.55071546446165,64.12320511394755,64.12321326324427,64.12320315863997,64.12322643328835,64.12322175913067,56.55072236338809,56.55071277057956,64.12320449932108,56.55079643139012
51.224449126352084,51.22489040016548,47.02189510758877,51.22448347090375,48.065464864975084,51.22446100415141,51.224456473803926,47.533689825931766,51.224479426431486,47.02179701920966
36.841215730930465,36.79919914264843,36.841215856858014,36.84120357840976,36.79919918531568,36.79919906558261,36.84120773873719,36.841203904251856,36.841213962011416,36.799306275636845
32.801339916708514,32.61569315765131,32.6156981895281,32.61571110278718,32.801338813544824,32.615682788806005,32.801337042090324,32.801337122906816,32.80134532046556,32.80133934058019
61.667947326391285,54.84288935138309,60.84443714689108,61.66793719724009,61.668445967096446,61.66793857455151,54.84238400563627,61.66790026563052,61.64727753382432,61.66828575710939
35.20576246342714,42.48022849544508,42.48019150908702,35.205772410168166,35.205762162756514,35.20577286665464,42.480183456228886,42.48021714057454,42.480221114770345,42.48022862638801
44.28872730222082,44.28873245303119,43.56659378482033,43.566604810800285,44.2891024863146,44.2887612999596,44.288727672945384,43.566617998241156,43.56661633583438,44.288731564790424
22.5544893550617,22.55449014059731,22.55448974389803,22.55448996332906,22.554490032886843,22.554489836123423,22.52401044490564,22.52400877541528,22.524006709792356,22.52400708584118
48.13657899087963,48.13652739216969,48.72110109833723,48.721106155688126,48.721095794399886,48.72110084806172,48.721118752544996,48.136460251940846,48.721112306933094,48.13645324520711
24.463489102084285,24.463488796128,24.46349080640426,24.46348901296512,24.463489729764703,24.463489341815418,24.463489234661747,24.46348885608237,24.463494351118367,24.463488998238592
31.327468692901135,31.327454184309268,31.32748595904126,31.32747367687721,31.327466918446373,31.32745638108639,31.327459250044825,31.32745884312327,31.32745579547694,31.327456901238037
62.96140397775034,63.82529552334482,63.82529505009548,63.82529543457362,62.96140105586209,62.96140562039915,63.82532289204539,62.961417929834184,63.825296558826665,63.82527225006609
51.178862896622256,51.178841422784885,51.17882939391869,51.179165263945826,50.40325534843393,50.40357998760881,50.40329415954284,50.40323860713934,51.1788439402672,51.178916962825845
33.89210344583975,33.89145906317853,33.89146073087311,33.8915794243601,33.89150591803854,33.89159071098417,33.89163134948391,33.891581826295074,33.892097322681224,33.89144261932442
29.76313459675942,29.76313489390559,28.92873411621192,28.928734719176056,28.92873482943304,28.92873401157874,29.76313238329305,29.76313405694228,29.76313287408368,29.763134612746583
65.12515345537399,65.1251973738378,65.1255853065945,63.523624287048165,66.71120618215969,65.12539088887165,64.61036608427351,65.12529395686772,65.12535952495877,66.23616294605748
36.87532606381593,36.87529936005296,38.1986397084667,38.19863388165594,36.87532076923728,38.1986290143267,38.198641152449895,38.19864121295281,36.87529962773202,38.19864089989369
40.18004130102149,40.18003572826401,40.18003614763248,40.180036553715055,37.83478609526908,37.83478231414763,37.83477300185099,40.18007488699635,37.83477432737223,40.18004682795613
"(0, 4, 3, 2, 1)","(0, 4, 1, 3, 2)","(0, 4, 2, 1, 3)","(0, 4, 3, 1, 2)","(0, 3, 2, 4, 1)","(0, 3, 2, 1, 4)","(0, 3, 4, 2, 1)","(0, 4, 2, 3, 1)","(0, 3, 4, 1, 2)","(0, 4, 1, 2, 3)"
"(0, 2, 4, 1, 3)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 3, 4, 2, 1)","(0, 1, 4, 2, 3)","(0, 3, 1, 2, 4)","(0, 3, 1, 4, 2)","(0, 2, 1, 4, 3)","(0, 3, 2, 4, 1)","(0, 2, 3, 4, 1)"
"(3, 4, 0, 1, 2)","(0, 1, 2, 4, 3)","(3, 4, 1, 0, 2)","(0, 4, 1, 2, 3)","(3, 4, 1, 2, 0)","(0, 2, 4, 1, 3)","(3, 4, 2, 1, 0)","(0, 2, 1, 4, 3)","(3, 4, 0, 2, 1)","(3, 4, 2, 0, 1)"
"(0, 4, 2, 3, 1)","(0, 2, 4, 3, 1)","(0, 4, 1, 3, 2)","(0, 4, 3, 2, 1)","(0, 4, 2, 1, 3)","(0, 2, 4, 1, 3)","(0, 2, 1, 3, 4)","(0, 2, 1, 4, 3)","(0, 2, 3, 1, 4)","(0, 2, 3, 4, 1)"
"(0, 3, 4, 1, 2)","(0, 1, 2, 4, 3)","(0, 4, 3, 1, 2)","(0, 4, 2, 3, 1)","(0, 1, 4, 2, 3)","(0, 2, 4, 1, 3)","(0, 4, 1, 2, 3)","(0, 2, 1, 4, 3)","(0, 4, 3, 2, 1)","(0, 3, 4, 2, 1)"
"(2, 4, 0, 3, 1)","(2, 3, 0, 1, 4)","(2, 3, 1, 0, 4)","(2, 3, 4, 1, 0)","(2, 4, 3, 0, 1)","(2, 3, 4, 0, 1)","(2, 3, 1, 4, 0)","(2, 4, 0, 1, 3)","(2, 4, 3, 1, 0)","(2, 3, 0, 4, 1)"
"(0, 1, 2, 3, 4)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 1, 3, 4, 2)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 2, 1, 3, 4)","(0, 2, 1, 4, 3)","(0, 2, 3, 1, 4)","(0, 2, 4, 3, 1)"
"(2, 3, 0, 1, 4)","(2, 3, 4, 1, 0)","(2, 4, 3, 1, 0)","(2, 4, 0, 3, 1)","(2, 3, 1, 4, 0)","(2, 4, 0, 1, 3)","(2, 4, 1, 3, 0)","(2, 3, 0, 4, 1)","(2, 3, 1, 0, 4)","(2, 3, 4, 0, 1)"
"(0, 1, 2, 3, 4)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 1, 3, 4, 2)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 3, 2, 4, 1)","(0, 3, 4, 1, 2)","(0, 3, 2, 1, 4)","(0, 3, 1, 2, 4)"
"(0, 3, 4, 1, 2)","(0, 4, 3, 1, 2)","(0, 1, 3, 2, 4)","(0, 1, 3, 4, 2)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 4, 1, 3, 2)","(0, 4, 1, 2, 3)","(0, 2, 3, 1, 4)","(0, 3, 1, 4, 2)"
"(2, 3, 0, 4, 1)","(1, 3, 0, 2, 4)","(1, 3, 2, 4, 0)","(1, 3, 4, 2, 0)","(1, 3, 4, 0, 2)","(1, 2, 3, 4, 0)","(1, 2, 3, 0, 4)","(1, 3, 2, 0, 4)","(2, 3, 4, 0, 1)","(1, 3, 0, 4, 2)"
"(0, 3, 2, 4, 1)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 2, 4, 3, 1)","(0, 1, 4, 2, 3)","(0, 2, 4, 1, 3)","(0, 3, 1, 2, 4)","(0, 2, 1, 4, 3)","(0, 3, 4, 2, 1)","(0, 4, 3, 2, 1)"
"(1, 3, 2, 0, 4)","(1, 4, 2, 0, 3)","(1, 3, 2, 4, 0)","(1, 4, 3, 0, 2)","(1, 4, 0, 2, 3)","(1, 4, 2, 3, 0)","(1, 4, 3, 2, 0)","(1, 3, 0, 2, 4)","(1, 3, 4, 0, 2)","(1, 4, 0, 3, 2)"
"(1, 4, 3, 2, 0)","(1, 4, 2, 3, 0)","(0, 4, 1, 3, 2)","(0, 4, 3, 2, 1)","(1, 4, 3, 0, 2)","(0, 4, 2, 3, 1)","(1, 4, 0, 2, 3)","(1, 4, 2, 0, 3)","(1, 4, 0, 3, 2)","(0, 4, 3, 1, 2)"
"(1, 4, 3, 0, 2)","(1, 4, 0, 2, 3)","(1, 3, 4, 2, 0)","(1, 4, 0, 3, 2)","(1, 4, 2, 0, 3)","(1, 4, 3, 2, 0)","(1, 3, 0, 4, 2)","(1, 3, 0, 2, 4)","(1, 4, 2, 3, 0)","(1, 3, 2, 0, 4)"
"(0, 1, 2, 3, 4)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 1, 3, 4, 2)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 2, 1, 3, 4)","(0, 2, 1, 4, 3)","(0, 2, 4, 3, 1)","(0, 2, 4, 1, 3)"
"(2, 4, 0, 3, 1)","(2, 3, 1, 0, 4)","(2, 4, 0, 1, 3)","(2, 4, 3, 0, 1)","(2, 4, 1, 3, 0)","(2, 3, 0, 1, 4)","(2, 3, 1, 4, 0)","(2, 3, 0, 4, 1)","(2, 4, 1, 0, 3)","(2, 4, 3, 1, 0)"
"(0, 3, 2, 4, 1)","(0, 4, 3, 2, 1)","(0, 4, 3, 1, 2)","(0, 3, 2, 1, 4)","(0, 4, 2, 1, 3)","(0, 3, 4, 1, 2)","(0, 3, 4, 2, 1)","(0, 4, 1, 3, 2)","(0, 4, 2, 3, 1)","(0, 4, 1, 2, 3)"
"(0, 2, 4, 1, 3)","(3, 4, 2, 0, 1)","(3, 4, 0, 1, 2)","(3, 4, 0, 2, 1)","(0, 3, 4, 1, 2)","(0, 4, 1, 2, 3)","(3, 4, 1, 2, 0)","(0, 3, 1, 4, 2)","(3, 4, 1, 0, 2)","(3, 4, 2, 1, 0)"
"(0, 3, 4, 2, 1)","(2, 3, 4, 0, 1)","(2, 3, 1, 0, 4)","(2, 3, 0, 1, 4)","(2, 3, 1, 4, 0)","(2, 3, 0, 4, 1)","(2, 3, 4, 1, 0)","(0, 3, 2, 4, 1)","(0, 2, 3, 1, 4)","(0, 2, 3, 4, 1)"
"(0, 1, 2, 3, 4)","(0, 1, 2, 4, 3)","(0, 3, 4, 2, 1)","(0, 1, 3, 4, 2)","(0, 4, 2, 3, 1)","(0, 1, 4, 3, 2)","(0, 4, 3, 2, 1)","(0, 2, 1, 4, 3)","(0, 2, 3, 1, 4)","(0, 3, 2, 4, 1)"
"(0, 4, 2, 3, 1)","(0, 1, 2, 4, 3)","(0, 2, 4, 3, 1)","(0, 3, 4, 2, 1)","(0, 1, 4, 2, 3)","(0, 4, 1, 3, 2)","(0, 4, 1, 2, 3)","(0, 2, 1, 4, 3)","(0, 2, 4, 1, 3)","(0, 4, 2, 1, 3)"
"(0, 1, 2, 3, 4)","(1, 4, 0, 3, 2)","(1, 4, 2, 3, 0)","(0, 4, 3, 2, 1)","(1, 4, 3, 2, 0)","(1, 4, 3, 0, 2)","(0, 2, 1, 3, 4)","(0, 4, 2, 3, 1)","(1, 4, 0, 2, 3)","(1, 4, 2, 0, 3)"
"(1, 2, 0, 3, 4)","(1, 2, 3, 4, 0)","(1, 4, 2, 3, 0)","(1, 4, 2, 0, 3)","(1, 2, 4, 0, 3)","(1, 4, 3, 2, 0)","(1, 2, 3, 0, 4)","(1, 4, 0, 3, 2)","(1, 4, 3, 0, 2)","(1, 4, 0, 2, 3)"
"(2, 4, 0, 3, 1)","(0, 2, 4, 1, 3)","(2, 4, 3, 1, 0)","(0, 1, 3, 4, 2)","(0, 3, 1, 4, 2)","(0, 1, 4, 3, 2)","(2, 4, 1, 3, 0)","(2, 4, 0, 1, 3)","(2, 4, 3, 0, 1)","(2, 4, 1, 0, 3)"
"(1, 4, 3, 0, 2)","(1, 3, 2, 0, 4)","(1, 3, 4, 2, 0)","(1, 4, 0, 3, 2)","(1, 4, 3, 2, 0)","(1, 3, 0, 2, 4)","(1, 4, 0, 2, 3)","(1, 3, 2, 4, 0)","(1, 4, 2, 3, 0)","(1, 4, 2, 0, 3)"
"(2, 4, 3, 1, 0)","(2, 4, 0, 3, 1)","(2, 3, 4, 1, 0)","(2, 4, 0, 1, 3)","(2, 4, 1, 3, 0)","(1, 2, 4, 0, 3)","(2, 4, 3, 0, 1)","(1, 2, 4, 3, 0)","(2, 3, 4, 0, 1)","(2, 4, 1, 0, 3)"
"(1, 0, 3, 4, 2)","(1, 3, 4, 0, 2)","(1, 3, 2, 4, 0)","(1, 4, 2, 0, 3)","(1, 4, 3, 0, 2)","(1, 4, 0, 3, 2)","(1, 0, 2, 4, 3)","(1, 2, 0, 3, 4)","(1, 2, 0, 4, 3)","(1, 0, 4, 3, 2)"
"(2, 3, 1, 0, 4)","(2, 4, 3, 1, 0)","(2, 3, 4, 1, 0)","(2, 4, 1, 3, 0)","(2, 4, 0, 1, 3)","(2, 4, 1, 0, 3)","(2, 4, 3, 0, 1)","(2, 3, 1, 4, 0)","(2, 3, 0, 4, 1)","(2, 4, 0, 3, 1)"
"(0, 4, 2, 1, 3)","(0, 2, 4, 1, 3)","(0, 4, 3, 2, 1)","(0, 4, 1, 2, 3)","(0, 4, 2, 3, 1)","(0, 4, 1, 3, 2)","(0, 2, 1, 3, 4)","(0, 2, 1, 4, 3)","(0, 2, 3, 1, 4)","(0, 4, 3, 1, 2)"
"(0, 1, 2, 3, 4)","(0, 1, 2, 4, 3)","(0, 1, 3, 2, 4)","(0, 1, 3, 4, 2)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 2, 4, 1, 3)","(0, 2, 1, 4, 3)","(0, 2, 4, 3, 1)","(0, 2, 3, 4, 1)"
"(0, 1, 2, 3, 4)","(0, 3, 1, 2, 4)","(0, 1, 3, 2, 4)","(0, 4, 2, 3, 1)","(0, 1, 4, 2, 3)","(0, 1, 4, 3, 2)","(0, 2, 1, 3, 4)","(0, 4, 1, 3, 2)","(0, 2, 3, 1, 4)","(0, 3, 2, 1, 4)"
"(2, 4, 3, 0, 1)","(2, 3, 4, 1, 0)","(2, 3, 0, 1, 4)","(2, 3, 4, 0, 1)","(2, 4, 0, 1, 3)","(2, 4, 1, 3, 0)","(2, 4, 1, 0, 3)","(2, 3, 1, 0, 4)","(2, 3, 1, 4, 0)","(2, 3, 0, 4, 1)"
"(1, 4, 2, 0, 3)","(1, 4, 3, 0, 2)","(1, 4, 2, 3, 0)","(0, 4, 2, 3, 1)","(0, 4, 1, 2, 3)","(1, 4, 3, 2, 0)","(1, 4, 0, 2, 3)","(0, 4, 2, 1, 3)","(1, 4, 0, 3, 2)","(0, 4, 1, 3, 2)"
"(1, 4, 2, 3, 0)","(1, 4, 0, 2, 3)","(1, 4, 3, 0, 2)","(1, 4, 0, 3, 2)","(1, 4, 3, 2, 0)","(0, 3, 2, 1, 4)","(0, 3, 4, 1, 2)","(0, 2, 4, 1, 3)","(0, 2, 3, 1, 4)","(1, 4, 2, 0, 3)"
"(1, 4, 3, 2, 0)","(3, 4, 2, 1, 0)","(3, 4, 0, 2, 1)","(1, 4, 0, 3, 2)","(1, 4, 2, 3, 0)","(3, 4, 1, 0, 2)","(1, 4, 0, 2, 3)","(1, 4, 3, 0, 2)","(1, 4, 2, 0, 3)","(3, 4, 0, 1, 2)"
